-0.785398	2.587733	0.232235	72	97	3	12.30
-0.785398	0.906588	1.252948	3	99	27	12.30
0.785398	0.700570	1.559208	16	92	75	12.30
0.785398	0.418037	1.360082	1	26	93	12.30
-0.523599	2.579248	-2.364801	23	3	15	12.30
0.523599	0.899350	-2.069907	26	3	1	12.30
0.261799	1.846342	-1.796954	22	84	7	12.30
-2.879793	1.184361	0.625864	90	77	92	12.28
-2.879793	0.733948	3.021411	14	16	17	12.28
2.617994	2.379497	0.561089	92	80	89	12.28
2.617994	0.831641	0.616218	92	83	79	12.28
-2.356194	1.440580	2.260026	91	77	8	12.28
-2.094395	1.045978	0.343692	93	83	20	12.28
-1.832596	1.696674	-1.253233	98	81	82	12.28
-1.832596	1.450119	-2.739050	16	5	20	12.28
-1.832596	0.762244	-0.273349	79	12	83	12.28
1.570796	1.335669	0.897240	29	1	85	12.28
1.047198	1.433411	-1.035986	21	4	83	12.28
-0.785398	0.290380	-0.796960	84	99	76	12.28
0.523599	2.187132	-0.479875	90	20	86	12.28
-0.261799	1.696674	-1.253233	88	85	81	12.28
0.000000	2.664082	-1.071402	95	27	2	12.28
0.000000	2.138223	1.678323	12	2	26	12.28
0.000000	1.696674	-1.253233	11	85	78	12.28
0.000000	1.184361	0.625864	15	13	80	12.28
0.000000	0.961715	0.014085	82	93	20	12.28
-3.141593	2.760637	2.781135	93	89	76	12.26
-3.141593	1.721184	-0.153948	6	17	22	12.26
-2.879793	1.699788	2.452890	20	16	94	12.26
2.617994	2.719179	-1.780644	97	92	75	12.26
-2.617994	2.251330	-2.330739	76	96	86	12.26
-2.617994	1.135834	-1.431087	91	80	83	12.26
-2.617994	0.929350	-2.910676	90	89	76	12.26
-2.094395	0.619654	-2.216909	92	77	92	12.26
-1.832596	1.658653	-2.409879	83	87	85	12.26
1.832596	1.506530	1.988858	88	80	88	12.26
-1.832596	0.866955	-0.931351	73	96	96	12.26
-1.570796	2.247462	0.191623	95	75	96	12.26
1.308997	2.295480	1.008277	24	98	6	12.26
1.047198	2.349581	-2.702517	87	93	24	12.26
1.047198	1.977582	0.969896	92	86	79	12.26
-0.785398	1.732874	-0.951685	13	10	25	12.26
-0.785398	1.440580	2.260026	77	5	13	12.26
0.785398	0.458961	-0.107937	81	14	16	12.26
0.523599	0.910508	1.903534	85	91	19	12.26
-0.523599	0.733948	3.021411	86	85	85	12.26
-0.261799	1.218453	2.777284	19	1	19	12.26
0.261799	1.014500	0.906702	15	14	81	12.26
0.000000	1.256302	0.062705	22	21	4	12.26
2.617994	2.664082	-1.071402	97	26	3	12.24
-2.617994	0.458961	-0.107937	14	92	22	12.24
-2.356194	2.719179	-1.780644	27	98	95	12.24
1.832596	2.984978	1.954446	90	87	25	12.24
-1.570796	1.569311	-3.003978	88	15	81	12.24
1.308997	2.138223	1.678323	88	21	90	12.24
1.308997	1.555207	1.708892	90	75	10	12.24
1.047198	2.592629	0.909713	88	84	85	12.24
-1.047198	1.756530	-2.105156	26	90	6	12.24
-1.047198	1.045978	0.343692	84	14	18	12.24
0.785398	2.295480	1.008277	20	84	7	12.24
-0.785398	1.982574	-1.115518	11	92	26	12.24
-0.523599	2.724429	-0.348782	92	75	2	12.24
0.523599	0.992645	-1.723759	94	87	77	12.24
0.523599	0.290380	-0.796960	23	2	9	12.24
0.261799	1.554776	0.100351	94	95	27	12.24
-2.879793	1.809167	1.213774	21	78	1	12.22
2.879793	1.301460	-0.509251	98	96	72	12.22
-2.094395	2.356369	3.005869	19	78	95	12.22
2.094395	1.050534	3.042579	23	89	97	12.22
1.832596	2.881233	-2.582574	97	88	78	12.22
1.832596	2.299159	2.264663	85	83	22	12.22
1.832596	1.869911	2.701025	19	81	8	12.22
1.832596	1.699788	2.452890	96	89	27	12.22
1.570796	1.374601	-2.456031	13	19	84	12.22
-1.570796	1.113094	-0.272241	92	77	9	12.22
1.570796	0.379747	-1.713059	91	76	8	12.22
1.047198	1.696674	-1.253233	16	10	80	12.22
-1.047198	1.554776	0.100351	0	75	12	12.22
-1.047198	1.025536	1.576859	23	90	12	12.22
1.047198	0.831641	0.616218	86	85	17	12.22
1.047198	0.297065	2.160177	83	17	87	12.22
-0.785398	2.379497	0.561089	5	74	99	12.22
0.785398	1.128190	-2.288622	24	8	88	12.22
0.785398	0.419640	2.974122	26	94	4	12.22
-0.261799	1.555207	1.708892	22	10	7	12.22
0.261799	1.391910	3.030322	81	84	99	12.22
-2.617994	1.134796	2.434290	82	83	11	12.20
-2.094395	1.440580	2.260026	13	24	96	12.20
-2.094395	1.335669	0.897240	95	3	27	12.20
-2.094395	1.310100	1.488307	85	83	89	12.20
-1.832596	1.982574	-1.115518	90	0	74	12.20
-1.570796	2.379497	0.561089	74	94	6	12.20
1.308997	2.760637	2.781135	1	76	90	12.20
-1.047198	1.875281	0.107086	1	74	8	12.20
0.523599	1.982574	-1.115518	24	96	12	12.20
-0.523599	1.555207	1.708892	89	87	20	12.20
-0.261799	2.478122	2.609777	23	8	9	12.20
0.261799	2.295480	1.008277	87	25	4	12.20
0.261799	0.914445	2.687814	91	87	79	12.20
-0.261799	0.458961	-0.107937	20	22	95	12.20
0.261799	0.297065	2.160177	80	6	16	12.20
-2.879793	2.396274	-1.959260	26	89	1	12.18
-2.879793	2.001437	0.381215	28	1	90	12.18
2.617994	2.404280	-0.174044	77	85	1	12.18
-2.617994	1.948085	-2.363031	92	85	82	12.18
-2.617994	1.736875	3.023612	17	6	21	12.18
2.617994	0.674054	1.013609	23	94	12	12.18
2.356194	2.343981	-1.040456	82	82	94	12.18
-2.356194	1.721184	-0.153948	73	95	4	12.18
2.094395	1.836682	-0.676006	83	80	97	12.18
-2.094395	0.961715	0.014085	88	84	16	12.18
-1.832596	2.396274	-1.959260	86	80	96	12.18
1.832596	0.850607	-1.335383	18	17	92	12.18
-1.570796	0.591903	2.010408	81	82	17	12.18
1.308997	0.850607	-1.335383	24	6	93	12.18
1.047198	2.404280	-0.174044	87	20	88	12.18
0.785398	2.404280	-0.174044	90	22	88	12.18
-0.261799	1.721184	-0.153948	17	78	96	12.18
0.000000	2.407836	1.410646	18	93	20	12.18
2.617994	2.724429	-0.348782	15	22	95	12.16
2.617994	2.089241	-0.114193	89	77	98	12.16
-2.617994	2.041297	-2.664597	17	4	21	12.16
2.617994	1.510910	-0.740472	74	14	95	12.16
2.617994	0.899350	-2.069907	13	21	90	12.16
2.356194	1.875281	0.107086	15	9	21	12.16
2.094395	2.760637	2.781135	87	87	24	12.16
-2.094395	2.704512	1.488683	20	80	97	12.16
1.832596	2.247462	0.191623	10	22	87	12.16
1.832596	1.846342	-1.796954	96	76	92	12.16
1.832596	1.247695	1.809890	87	79	90	12.16
1.308997	1.809167	1.213774	10	75	93	12.16
1.308997	1.025536	1.576859	90	20	87	12.16
-1.047198	2.579248	-2.364801	96	27	7	12.16
-1.047198	1.335669	0.897240	24	17	5	12.16
-0.785398	1.617114	-1.572037	93	94	75	12.16
0.785398	1.325504	-1.671296	16	5	22	12.16
-0.523599	2.704512	1.488683	75	90	99	12.16
-0.523599	1.662363	0.915448	23	87	10	12.16
0.523599	1.374601	-2.456031	27	98	98	12.16
2.617994	1.741644	-2.695914	72	92	95	12.14
2.617994	1.134497	-1.109631	21	82	1	12.14
2.356194	2.760637	2.781135	19	3	19	12.14
-2.356194	2.251330	-2.330739	24	14	99	12.14
-2.356194	2.153910	-1.714959	23	6	9	12.14
-2.356194	2.063651	-2.044600	21	7	13	12.14
2.094395	2.073035	2.027405	76	86	92	12.14
1.832596	1.555207	1.708892	88	79	92	12.14
1.047198	0.700570	1.559208	98	26	93	12.14
-1.047198	0.297065	2.160177	75	89	9	12.14
-0.785398	1.977582	0.969896	93	74	7	12.14
0.785398	1.195355	1.200319	22	81	13	12.14
0.785398	1.184361	0.625864	12	7	23	12.14
-0.785398	1.168678	2.108595	25	7	5	12.14
-0.523599	1.606104	-0.451151	25	97	14	12.14
0.523599	0.866395	-2.492918	25	2	10	12.14
0.000000	0.960688	-0.577532	89	90	77	12.14
-3.141593	2.115563	0.685730	22	97	17	12.12
-2.879793	2.407836	1.410646	75	4	14	12.12
-2.617994	0.866395	-2.492918	99	24	92	12.12
-2.617994	0.290380	-0.796960	74	2	9	12.12
-2.356194	2.073035	2.027405	19	1	26	12.12
2.094395	2.592629	0.909713	20	15	91	12.12
-2.094395	1.909857	-0.381669	18	13	82	12.12
1.832596	2.115563	0.685730	97	85	78	12.12
1.570796	2.396274	-1.959260	18	19	91	12.12
1.047198	1.569311	-3.003978	90	25	96	12.12
0.261799	2.247462	0.191623	91	90	24	12.12
0.000000	1.872854	1.543456	21	12	6	12.12
-2.879793	1.310100	1.488307	86	83	17	12.10
2.879793	1.168678	2.108595	75	8	15	12.10
-2.879793	0.618092	2.539118	89	82	20	12.10
-2.094395	1.812176	0.656819	77	4	14	12.10
-1.832596	1.135813	-2.658866	81	15	89	12.10
-1.570796	2.407836	1.410646	17	20	11	12.10
-1.570796	1.450119	-2.739050	96	80	86	12.10
1.308997	2.251330	-2.330739	91	26	98	12.10
-1.308997	1.413347	-1.339188	96	26	4	12.10
-1.308997	0.379747	-1.713059	81	0	23	12.10
1.047198	1.367556	0.358405	11	9	21	12.10
0.785398	2.704512	1.488683	23	0	14	12.10
-0.785398	2.247462	0.191623	12	17	80	12.10
0.785398	2.115563	0.685730	20	17	9	12.10
-0.785398	0.910508	1.903534	21	81	1	12.10
-0.523599	2.404280	-0.174044	90	95	26	12.10
0.261799	2.984978	1.954446	16	23	93	12.10
-0.261799	2.356369	3.005869	12	98	73	12.10
-0.261799	1.574060	2.783565	72	98	97	12.10
-2.879793	1.869911	2.701025	15	21	1	12.08
-2.879793	1.134497	-1.109631	78	93	16	12.08
2.617994	2.356369	3.005869	24	91	12	12.08
2.356194	1.809167	1.213774	89	79	21	12.08
-2.356194	1.448123	-2.163292	19	89	17	12.08
-2.356194	1.134796	2.434290	6	19	18	12.08
2.356194	0.591903	2.010408	27	98	96	12.08
-1.832596	1.683268	0.374177	8	73	95	12.08
1.832596	1.310100	1.488307	87	78	93	12.08
1.832596	1.195355	1.200319	17	78	5	12.08
-1.570796	1.809167	1.213774	77	96	14	12.08
1.308997	1.488617	1.159546	99	87	74	12.08
1.308997	1.374601	-2.456031	19	98	24	12.08
-1.047198	2.407836	1.410646	73	95	3	12.08
-0.785398	2.881233	-2.582574	18	23	6	12.08
0.785398	0.290380	-0.796960	24	95	9	12.08
0.261799	1.658653	-2.409879	15	23	94	12.08
-3.141593	2.587733	0.232235	83	88	81	12.06
-3.141593	2.299159	2.264663	84	96	21	12.06
2.879793	1.824694	1.850876	94	82	83	12.06
-2.094395	2.073035	2.027405	93	22	10	12.06
1.047198	0.496451	0.593859	13	5	75	12.06
0.785398	2.393226	1.857173	98	26	94	12.06
0.785398	1.310100	1.488307	2	25	93	12.06
-0.785398	0.571433	-1.188419	90	21	91	12.06
-0.261799	2.041297	-2.664597	74	98	87	12.06
0.000000	1.998705	2.370472	21	88	13	12.06
0.000000	1.909857	-0.381669	88	78	87	12.06
-3.141593	0.960688	-0.577532	93	89	25	12.04
-3.141593	0.762244	-0.273349	87	78	88	12.04
-2.879793	2.587733	0.232235	87	86	81	12.04
2.879793	2.115563	0.685730	25	8	0	12.04
2.617994	1.045978	0.343692	83	81	16	12.04
2.094395	0.591903	2.010408	10	97	72	12.04
1.832596	2.760637	2.781135	98	91	75	12.04
-1.570796	2.108018	1.311430	92	24	96	12.04
-1.570796	1.433411	-1.035986	90	97	26	12.04
1.308997	1.732874	-0.951685	91	76	99	12.04
-1.308997	1.574060	2.783565	0	89	75	12.04
-1.047198	1.872854	1.543456	20	85	12	12.04
-1.047198	1.134796	2.434290	81	10	17	12.04
-0.785398	2.664082	-1.071402	91	76	98	12.04
0.785398	1.904882	-1.478089	25	7	2	12.04
0.785398	0.496451	0.593859	99	15	24	12.04
-0.523599	2.356369	3.005869	86	77	91	12.04
0.523599	2.343981	-1.040456	14	6	76	12.04
0.523599	1.113094	-0.272241	25	95	3	12.04
-0.523599	0.992645	-1.723759	3	76	90	12.04
-0.523599	0.297065	2.160177	23	1	83	12.04
-0.523599	0.290380	-0.796960	14	20	83	12.04
0.261799	2.251330	-2.330739	76	3	15	12.04
-3.141593	1.413347	-1.339188	81	14	86	12.02
-2.879793	1.824694	1.850876	92	99	28	12.02
2.879793	1.440580	2.260026	78	9	16	12.02
2.879793	1.218453	2.777284	24	8	2	12.02
-2.879793	0.864993	2.278281	12	8	22	12.02
-2.617994	2.349581	-2.702517	85	26	99	12.02
-2.094395	1.982574	-1.115518	27	0	95	12.02
2.094395	1.812176	0.656819	89	90	79	12.02
-2.094395	1.128190	-2.288622	11	94	26	12.02
-2.094395	0.496451	0.593859	13	11	22	12.02
1.570796	2.104282	-0.813972	18	9	18	12.02
1.570796	1.909857	-0.381669	11	18	82	12.02
-1.308997	2.456751	-1.503343	85	80	0	12.02
1.308997	2.455966	-0.641220	95	79	85	12.02
-1.308997	1.050534	3.042579	20	90	14	12.02
1.308997	0.831641	0.616218	23	6	82	12.02
-1.047198	1.683268	0.374177	78	8	16	12.02
-1.047198	0.914445	2.687814	19	14	12	12.02
0.785398	2.349581	-2.702517	87	96	24	12.02
-0.785398	1.662363	0.915448	6	26	94	12.02
0.785398	0.914445	2.687814	92	76	5	12.02
-0.785398	0.640596	-2.797608	4	73	8	12.02
-0.523599	1.413430	2.550734	4	80	81	12.02
-0.261799	1.909857	-0.381669	15	14	78	12.02
0.261799	1.766067	2.153843	92	78	11	12.02
-3.141593	1.683268	0.374177	85	15	16	12.00
-3.141593	1.450119	-2.739050	15	16	84	12.00
-3.141593	1.367556	0.358405	11	6	25	12.00
-3.141593	0.831641	0.616218	17	95	20	12.00
-2.879793	2.592629	0.909713	80	17	99	12.00
2.879793	1.504028	0.636812	24	7	3	12.00
2.617994	1.214854	-1.966664	89	79	85	12.00
1.832596	2.664082	-1.071402	25	11	93	12.00
-1.570796	2.979456	-1.009304	21	9	12	12.00
1.570796	1.683268	0.374177	88	79	92	12.00
-1.308997	0.961715	0.014085	29	98	87	12.00
1.308997	0.203748	0.590255	86	82	13	12.00
0.785398	1.391910	3.030322	97	75	98	12.00
-0.785398	0.418037	1.360082	23	3	14	12.00
-0.523599	2.108018	1.311430	19	87	17	12.00
-0.523599	0.866955	-0.931351	2	73	97	12.00
-0.261799	2.187132	-0.479875	86	79	9	12.00
-0.261799	0.618092	2.539118	5	71	3	12.00
-3.141593	1.998705	2.370472	15	20	5	11.98
-3.141593	0.203748	0.590255	84	88	16	11.98
-2.356194	1.218453	2.777284	6	92	72	11.98
-2.356194	0.960688	-0.577532	72	99	2	11.98
2.094395	2.089241	-0.114193	21	6	13	11.98
1.832596	1.433411	-1.035986	8	25	1	11.98
1.570796	2.001437	0.381215	86	79	93	11.98
1.570796	1.310100	1.488307	9	95	25	11.98
1.570796	0.899350	-2.069907	88	79	91	11.98
-1.570796	0.866955	-0.931351	82	83	4	11.98
1.570796	0.615174	-0.666022	97	95	29	11.98
-1.308997	2.863997	0.549740	83	16	84	11.98
-1.047198	1.977582	0.969896	91	80	83	11.98
-1.047198	0.619654	-2.216909	74	91	96	11.98
0.785398	2.407836	1.410646	82	92	82	11.98
0.785398	2.108018	1.311430	84	88	84	11.98
-0.785398	0.619654	-2.216909	2	24	87	11.98
0.523599	2.295480	1.008277	19	81	4	11.98
-0.523599	0.640596	-2.797608	9	75	89	11.98
-0.523599	0.591903	2.010408	19	19	3	11.98
0.261799	2.104282	-0.813972	95	72	90	11.98
-0.261799	1.875281	0.107086	87	79	87	11.98
-3.141593	2.592629	0.909713	82	19	0	11.96
-3.141593	1.135834	-1.431087	93	73	5	11.96
-2.879793	1.736875	3.023612	85	7	77	11.96
-2.879793	0.674054	1.013609	91	99	26	11.96
2.879793	0.674054	1.013609	88	3	25	11.96
2.879793	0.419640	2.974122	23	4	8	11.96
-2.617994	1.904882	-1.478089	26	89	98	11.96
2.617994	1.450119	-2.739050	92	27	2	11.96
2.094395	2.579248	-2.364801	99	90	76	11.96
-2.094395	2.455966	-0.641220	2	85	78	11.96
2.094395	2.001437	0.381215	90	87	81	11.96
-2.094395	1.756530	-2.105156	4	17	23	11.96
-2.094395	1.325504	-1.671296	15	14	79	11.96
-1.570796	2.251330	-2.330739	27	91	11	11.96
1.570796	1.218453	2.777284	22	10	85	11.96
1.308997	1.846342	-1.796954	6	6	73	11.96
1.308997	1.569311	-3.003978	13	77	93	11.96
1.308997	1.184361	0.625864	9	15	21	11.96
1.308997	0.929350	-2.910676	84	22	6	11.96
1.047198	1.812176	0.656819	17	98	19	11.96
1.047198	1.658653	-2.409879	80	80	0	11.96
-1.047198	0.864993	2.278281	92	76	91	11.96
-1.047198	0.458961	-0.107937	86	24	0	11.96
0.785398	1.450119	-2.739050	99	25	86	11.96
-0.523599	2.984978	1.954446	23	85	4	11.96
0.523599	1.721184	-0.153948	24	94	8	11.96
0.523599	1.554776	0.100351	25	84	98	11.96
-0.523599	1.242974	-2.977882	72	0	98	11.96
-0.523599	0.866395	-2.492918	12	76	10	11.96
-0.261799	1.736875	3.023612	73	94	0	11.96
0.261799	1.555207	1.708892	85	82	13	11.96
0.261799	1.545873	-1.877082	22	87	8	11.96
0.000000	2.033014	2.977192	9	94	26	11.96
0.000000	1.948085	-2.363031	81	15	15	11.96
0.000000	1.756530	-2.105156	82	91	20	11.96
-2.879793	2.724429	-0.348782	92	25	4	11.94
2.617994	1.301460	-0.509251	94	23	89	11.94
-2.617994	1.256302	0.062705	78	98	15	11.94
2.356194	1.504028	0.636812	22	87	10	11.94
2.356194	1.413430	2.550734	20	96	18	11.94
-2.094395	1.875281	0.107086	18	5	21	11.94
1.832596	1.904882	-1.478089	75	8	15	11.94
-1.832596	1.766067	2.153843	91	21	13	11.94
-1.832596	0.496451	0.593859	18	15	81	11.94
-1.047198	2.719179	-1.780644	10	8	75	11.94
1.047198	2.153910	-1.714959	0	73	10	11.94
0.785398	1.909857	-0.381669	24	7	97	11.94
0.261799	1.977582	0.969896	23	8	13	11.94
-0.261799	1.617114	-1.572037	84	11	77	11.94
0.261799	1.184361	0.625864	19	90	17	11.94
-0.261799	0.640596	-2.797608	75	93	10	11.94
-0.261799	0.619654	-2.216909	92	76	4	11.94
0.261799	0.370812	-2.547742	97	97	31	11.94
2.879793	2.247462	0.191623	78	84	1	11.92
2.617994	2.295480	1.008277	27	1	97	11.92
-2.617994	2.153910	-1.714959	22	15	3	11.92
2.617994	0.864993	2.278281	89	79	15	11.92
2.356194	1.510910	-0.740472	0	22	86	11.92
-2.356194	0.619654	-2.216909	98	26	5	11.92
-1.832596	1.574060	2.783565	86	82	85	11.92
1.570796	1.696674	-1.253233	78	86	96	11.92
-1.570796	0.910508	1.903534	20	85	14	11.92
-1.308997	2.979456	-1.009304	26	9	0	11.92
-1.308997	2.455966	-0.641220	26	2	89	11.92
-1.308997	0.910508	1.903534	87	80	88	11.92
0.785398	1.488617	1.159546	2	26	94	11.92
0.523599	1.417623	-0.202254	26	99	95	11.92
-3.141593	2.984978	1.954446	95	24	14	11.90
-3.141593	1.948085	-2.363031	10	96	25	11.90
-3.141593	0.850607	-1.335383	13	10	74	11.90
-2.617994	1.982574	-1.115518	5	0	70	11.90
-2.356194	2.108018	1.311430	10	20	83	11.90
2.356194	1.195355	1.200319	24	89	1	11.90
-1.832596	2.299159	2.264663	98	93	27	11.90
1.570796	1.256302	0.062705	11	90	75	11.90
-1.308997	2.396274	-1.959260	5	6	73	11.90
1.308997	0.418037	1.360082	92	26	2	11.90
1.047198	2.588535	-2.976617	91	83	85	11.90
1.047198	1.504028	0.636812	15	8	20	11.90
-1.047198	0.929350	-2.910676	95	85	27	11.90
-0.785398	1.335669	0.897240	22	20	5	11.90
0.785398	0.866955	-0.931351	90	77	96	11.90
-0.523599	2.456751	-1.503343	80	16	10	11.90
0.261799	2.164094	-2.991358	18	96	77	11.90
-0.261799	0.733948	3.021411	88	85	84	11.90
0.000000	1.977582	0.969896	93	82	81	11.90
-3.141593	1.218453	2.777284	22	13	97	11.88
-2.879793	0.080730	-2.622036	24	10	8	11.88
-2.617994	1.335669	0.897240	28	96	96	11.88
-2.617994	0.379747	-1.713059	27	0	2	11.88
2.356194	2.478122	2.609777	24	95	88	11.88
2.356194	2.455966	-0.641220	78	84	0	11.88
2.356194	1.440580	2.260026	21	97	81	11.88
-2.094395	1.606104	-0.451151	75	92	97	11.88
2.094395	1.510910	-0.740472	3	23	90	11.88
2.094395	0.640596	-2.797608	21	86	10	11.88
1.832596	1.683268	0.374177	90	89	79	11.88
-1.832596	1.433411	-1.035986	89	99	26	11.88
-1.832596	0.960688	-0.577532	27	96	1	11.88
-1.570796	1.256302	0.062705	30	93	92	11.88
1.308997	2.063651	-2.044600	83	86	16	11.88
1.308997	1.756530	-2.105156	89	25	8	11.88
1.308997	0.615174	-0.666022	25	5	9	11.88
1.047198	2.073035	2.027405	97	19	22	11.88
-0.785398	1.948085	-2.363031	27	96	4	11.88
-0.785398	1.870545	-2.976234	6	92	27	11.88
0.523599	2.247462	0.191623	98	73	1	11.88
0.523599	1.506530	1.988858	82	87	86	11.88
0.523599	0.929350	-2.910676	27	96	4	11.88
0.523599	0.297065	2.160177	89	11	25	11.88
0.000000	2.073035	2.027405	95	27	1	11.88
-3.141593	2.588535	-2.976617	82	83	14	11.86
2.879793	2.295480	1.008277	26	5	97	11.86
2.879793	1.606104	-0.451151	83	84	85	11.86
-2.617994	2.478122	2.609777	13	20	88	11.86
2.617994	2.153910	-1.714959	92	25	2	11.86
2.617994	1.977582	0.969896	90	79	21	11.86
-2.617994	1.184361	0.625864	80	2	18	11.86
-2.617994	0.709924	0.218797	15	98	22	11.86
2.617994	0.685216	-1.712745	17	19	92	11.86
2.094395	2.407836	1.410646	25	3	3	11.86
-2.094395	2.174483	2.653697	74	99	12	11.86
2.094395	0.685216	-1.712745	14	20	87	11.86
1.832596	1.574060	2.783565	95	88	25	11.86
-1.308997	2.187132	-0.479875	3	77	89	11.86
-1.308997	1.325504	-1.671296	24	84	5	11.86
1.047198	2.881233	-2.582574	88	76	8	11.86
-1.047198	2.108018	1.311430	92	80	82	11.86
-0.785398	2.588535	-2.976617	85	80	11	11.86
-0.785398	1.417623	-0.202254	91	23	90	11.86
0.523599	2.108018	1.311430	12	23	98	11.86
0.523599	1.998705	2.370472	91	77	4	11.86
-0.523599	1.184361	0.625864	97	25	90	11.86
-0.523599	0.418037	1.360082	88	81	89	11.86
-0.523599	0.379747	-1.713059	97	75	9	11.86
-0.261799	2.396274	-1.959260	16	4	23	11.86
-3.141593	0.615174	-0.666022	92	87	23	11.84
-2.879793	2.247462	0.191623	15	22	92	11.84
2.879793	2.108018	1.311430	27	99	93	11.84
2.879793	1.870545	-2.976234	93	80	84	11.84
-2.879793	1.433411	-1.035986	94	13	26	11.84
-2.879793	0.866955	-0.931351	87	81	84	11.84
2.617994	2.455966	-0.641220	79	82	99	11.84
-2.617994	1.870545	-2.976234	5	75	87	11.84
-2.617994	1.301460	-0.509251	73	8	91	11.84
-2.617994	0.700570	1.559208	16	21	99	11.84
-2.094395	2.478122	2.609777	19	0	24	11.84
-2.094395	1.391910	3.030322	15	13	20	11.84
2.094395	1.325504	-1.671296	8	17	79	11.84
-1.832596	0.618092	2.539118	21	7	14	11.84
-1.570796	2.299159	2.264663	78	16	97	11.84
-1.570796	1.194549	-0.801900	80	85	98	11.84
1.308997	2.349581	-2.702517	93	89	78	11.84
1.308997	1.510910	-0.740472	87	81	92	11.84
1.308997	1.301460	-0.509251	89	82	88	11.84
1.308997	1.045978	0.343692	9	16	19	11.84
-1.047198	0.685216	-1.712745	21	15	3	11.84
-0.785398	1.135813	-2.658866	3	74	94	11.84
0.261799	2.760637	2.781135	81	85	90	11.84
0.261799	2.356369	3.005869	21	11	12	11.84
0.261799	1.050534	3.042579	82	82	3	11.84
-3.141593	1.134796	2.434290	11	7	24	11.82
2.879793	1.554776	0.100351	83	16	12	11.82
2.879793	1.134796	2.434290	23	2	8	11.82
-2.879793	0.914445	2.687814	18	18	6	11.82
-2.879793	0.906588	1.252948	83	80	10	11.82
-2.617994	0.762244	-0.273349	9	6	27	11.82
-2.356194	2.115563	0.685730	90	75	7	11.82
-2.356194	1.367556	0.358405	3	16	24	11.82
2.094395	1.872854	1.543456	16	91	20	11.82
2.094395	1.184361	0.625864	83	4	77	11.82
-2.094395	0.831641	0.616218	3	90	74	11.82
-1.832596	2.984978	1.954446	1	93	69	11.82
-1.832596	0.961715	0.014085	29	90	88	11.82
1.570796	0.864993	2.278281	94	25	9	11.82
-1.570796	0.571433	-1.188419	0	25	93	11.82
-1.308997	2.251330	-2.330739	74	14	7	11.82
1.308997	0.496451	0.593859	92	81	86	11.82
-1.308997	0.080730	-2.622036	1	24	85	11.82
1.047198	0.960688	-0.577532	87	85	87	11.82
0.785398	2.979456	-1.009304	99	88	72	11.82
0.785398	2.033014	2.977192	17	93	22	11.82
-0.785398	0.899350	-2.069907	27	0	89	11.82
0.523599	1.736875	3.023612	1	22	80	11.82
0.523599	1.128190	-2.288622	7	79	86	11.82
-0.523599	0.419640	2.974122	96	74	4	11.82
-0.261799	1.504028	0.636812	72	92	2	11.82
2.879793	2.153910	-1.714959	24	99	10	11.80
2.617994	1.732874	-0.951685	86	90	23	11.80
-2.617994	0.831641	0.616218	20	4	17	11.80
2.356194	2.407836	1.410646	23	9	4	11.80
-2.094395	2.719179	-1.780644	27	6	95	11.80
-2.094395	1.658653	-2.409879	8	71	2	11.80
2.094395	0.203748	0.590255	79	3	16	11.80
1.832596	1.836682	-0.676006	9	21	87	11.80
-1.832596	1.045978	0.343692	5	75	88	11.80
1.832596	1.014500	0.906702	85	78	95	11.80
1.570796	2.587733	0.232235	11	21	86	11.80
-1.570796	2.295480	1.008277	73	99	6	11.80
1.570796	1.617114	-1.572037	94	78	89	11.80
1.047198	0.866955	-0.931351	17	22	92	11.80
1.047198	0.866395	-2.492918	12	75	0	11.80
-1.047198	0.700570	1.559208	91	94	75	11.80
-0.785398	2.089241	-0.114193	18	19	90	11.80
-0.523599	1.195355	1.200319	28	96	4	11.80
0.523599	0.685216	-1.712745	15	76	99	11.80
-0.261799	1.440580	2.260026	96	91	75	11.80
0.261799	0.203748	0.590255	26	5	89	11.80
-3.141593	1.506530	1.988858	8	17	78	11.78
-3.141593	1.113094	-0.272241	83	1	76	11.78
-2.879793	2.664082	-1.071402	94	82	86	11.78
-2.879793	1.872854	1.543456	21	12	87	11.78
2.879793	0.866955	-0.931351	78	17	4	11.78
-2.617994	2.180315	-1.357379	19	16	9	11.78
-2.617994	1.998705	2.370472	8	24	2	11.78
-2.094395	2.984978	1.954446	84	79	2	11.78
-2.094395	2.404280	-0.174044	12	74	92	11.78
2.094395	2.356369	3.005869	5	18	22	11.78
2.094395	0.379747	-1.713059	6	75	92	11.78
-1.832596	1.662363	0.915448	86	0	22	11.78
1.832596	0.290380	-0.796960	23	7	84	11.78
1.570796	0.709924	0.218797	8	22	16	11.78
1.047198	2.033014	2.977192	6	74	96	11.78
-1.047198	0.203748	0.590255	92	81	88	11.78
0.785398	1.732874	-0.951685	93	15	26	11.78
0.785398	1.696674	-1.253233	19	93	18	11.78
0.785398	0.080730	-2.622036	16	9	75	11.78
0.523599	2.588535	-2.976617	98	80	82	11.78
0.261799	0.458961	-0.107937	19	85	17	11.78
-2.879793	2.863997	0.549740	2	74	12	11.76
2.879793	1.128190	-2.288622	91	79	85	11.76
2.879793	0.910508	1.903534	86	80	13	11.76
2.879793	0.906588	1.252948	26	1	5	11.76
-2.617994	2.343981	-1.040456	86	97	78	11.76
2.356194	2.664082	-1.071402	80	81	1	11.76
-2.356194	1.247695	1.809890	82	15	80	11.76
